CustomerID,Recency,Monetary,Cluster
C6514854,55,104.16,0
C7913766,53,10.0,0
C3231984,55,34.0,0
C4076256,52,10.0,0
C3439539,53,142.0,0
C4612923,53,95.0,0
C2139485,53,35.0,0
C3127982,53,67.0,0
C3839457,53,110.0,0
C3236991,53,78.0,0
C2532444,53,50.0,0
C5525466,53,145.0,0
C5741041,53,60.0,0
C8034314,52,4.0,0
C5238485,56,15.0,0
C1812674,56,121.0,0
C6231356,61,40.0,0
C5229587,56,100.0,0
C7124714,56,25.0,0
C5733574,56,70.0,0
C7732766,56,136.35,0
C2178683,61,20.0,0
C6137350,56,100.0,0
C4332551,56,25.0,0
C6535668,57,32.9,0
C7134264,57,100.0,0
C3326667,58,20.0,0
C5141912,58,51.0,0
C6011473,57,130.0,0
C5957430,57,50.0,0
C3240888,58,22.0,0
C6610739,57,20.0,0
C6930565,58,1.0,0
C3165571,57,70.0,0
C6340652,57,32.0,0
C7230369,57,30.0,0
C5689243,56,131.35,0
C2127584,57,100.0,0
C2236336,57,67.46,0
C2628067,56,11.0,0
C7016331,57,100.0,0
C6672965,55,103.36,0
C4913740,54,30.0,0
C4241629,54,102.0,0
C1217241,54,50.0,0
C2494171,54,163.0,0
C4722648,54,92.0,0
C1323543,58,63.0,0
C5421338,54,160.0,0
C8032675,54,50.0,0
C7961363,54,5.0,0
C6787476,54,30.0,0
C7941616,54,100.0,0
C7921187,54,29.0,0
C2142332,54,50.0,0
C8922149,54,150.0,0
C5515165,58,90.0,0
C7483983,58,100.0,0
C6897334,58,95.0,0
C3124234,54,100.0,0
C5233029,54,100.0,0
C3114538,52,54.0,0
C7226985,55,90.0,0
C6640114,52,120.0,0
C1334362,52,183.0,0
C7426538,52,25.0,0
C8328390,52,178.0,0
C2312690,55,108.0,0
C3012630,55,50.0,0
C5814825,52,54.0,0
C3339281,53,68.0,0
C8522621,53,70.0,0
C4133361,53,61.0,0
C5097021,53,140.0,0
C8020726,53,80.0,0
C8611732,53,138.52,0
C5934967,53,100.0,0
C2263613,53,57.0,0
C4421878,61,50.0,0
C1551220,61,51.0,0
C7119453,61,20.0,0
C8444339,56,117.0,0
C3520789,56,130.0,0
C2520487,56,20.0,0
C6422981,56,25.0,0
C7921284,61,20.0,0
C7828615,56,100.0,0
C4038736,56,100.0,0
C4412435,56,50.0,0
C8166041,60,46.0,0
C1310961,61,50.0,0
C1565435,57,17.0,0
C8120427,58,100.0,0
C3236512,57,30.0,0
C3021535,57,16.0,0
C2673673,58,37.0,0
C2222872,57,24.0,0
C4131164,58,100.0,0
C6436282,58,100.0,0
C8042552,57,58.0,0
C8927835,56,100.0,0
C4824338,57,100.0,0
C6938080,57,120.0,0
C2816183,57,90.0,0
C8717753,57,60.0,0
C1431483,57,1.0,0
C4840867,57,79.0,0
C4125889,54,154.0,0
C6630453,54,100.0,0
C2554157,54,90.0,0
C1919126,55,100.0,0
C6326591,54,10.0,0
C2919927,54,15.0,0
C2810262,54,86.0,0
C3820211,54,151.0,0
C3926886,54,130.0,0
C3998014,54,3.0,0
C4318481,54,130.0,0
C5022482,54,180.0,0
C8919622,54,45.0,0
C2559237,54,180.0,0
C2537670,54,164.0,0
C2840447,58,100.0,0
C7559392,58,100.0,0
C5915942,58,30.0,0
C1624254,54,133.0,0
C1518777,54,30.0,0
C3816918,58,100.0,0
C5316421,58,30.0,0
C7741016,52,50.0,0
C5131589,54,26.0,0
C2238772,52,58.0,0
C5436860,52,26.0,0
C3710611,55,50.0,0
C7495344,55,149.0,0
C2116729,55,25.0,0
C4640121,52,106.0,0
C4942072,55,1.0,0
C2041249,55,50.0,0
C6513758,55,56.0,0
C8836751,52,60.0,0
C8768214,55,156.0,0
C8050822,55,35.0,0
C8141575,55,181.0,0
C7164391,55,30.0,0
C1841053,52,50.0,0
C7730282,55,100.0,0
C8622981,52,20.0,0
C4910720,55,40.0,0
C7133260,55,110.0,0
C3715464,52,10.0,0
C7710689,55,100.0,0
C2821342,55,101.15,0
C2217870,55,50.0,0
C2810122,55,50.0,0
C8440867,55,170.0,0
C8872635,55,100.0,0
C7430138,55,30.0,0
C1024130,53,106.0,0
C6241738,52,72.62,0
C6427280,53,115.0,0
C1336149,53,89.0,0
C1526849,53,135.0,0
C8824532,53,25.0,0
C2333722,53,175.0,0
C6120334,53,100.0,0
C7420013,52,27.0,0
C8723929,52,117.0,0
C7041455,52,137.6,0
C2498765,52,100.0,0
C3432456,53,20.0,0
C5018286,52,147.0,0
C1954825,52,110.0,0
C5910024,53,60.0,0
C5223032,59,80.0,0
C5682574,59,0.27,0
C8342943,56,105.99,0
C5629251,61,50.0,0
C2126124,56,99.62,0
C5915651,56,10.0,0
C8436776,56,16.0,0
C7982163,56,100.0,0
C6312240,56,60.0,0
C3840324,56,1.11,0
C2319852,56,111.0,0
C6010582,56,37.0,0
C7555915,56,50.0,0
C4122868,56,70.0,0
C3035554,57,30.0,0
C1121966,56,50.0,0
C8226070,57,50.0,0
C7619231,57,30.0,0
C5927454,58,100.0,0
C1738047,57,28.0,0
C6025192,57,46.0,0
C1030089,57,46.0,0
C8322113,57,6.0,0
C1815021,58,39.0,0
C8665837,57,34.0,0
C6629728,57,99.0,0
C2724254,57,110.94,0
C8436743,58,30.0,0
C5741892,57,5.0,0
C5113156,57,50.0,0
C1190772,57,95.0,0
C7659915,57,50.0,0
C4122583,57,50.0,0
C3927527,55,180.0,0
C1910134,54,50.0,0
C3429223,54,169.0,0
C7655343,58,100.0,0
C7240633,54,179.0,0
C3926557,58,25.0,0
C1611455,54,100.0,0
C6971883,54,50.0,0
C5418924,54,64.0,0
C4313586,54,20.0,0
C8829985,58,50.0,0
C8126736,58,26.45,0
C3520950,54,100.0,0
C5256580,52,132.0,0
C5329614,58,30.0,0
C8613550,52,125.0,0
C4240634,52,63.0,0
C6115783,55,169.99,0
C7832454,52,30.0,0
C8717956,55,48.92,0
C2930860,55,96.0,0
C4813617,52,25.0,0
C2515954,55,44.0,0
C2744157,52,110.18,0
C4912272,55,115.0,0
C4116816,52,68.0,0
C5119543,55,100.0,0
C2229870,55,102.0,0
C3730648,55,100.0,0
C8972821,55,10.0,0
C2131429,55,69.0,0
C3928351,52,100.0,0
C4711226,52,150.0,0
C5133483,55,50.0,0
C2315674,52,115.0,0
C5614245,55,137.0,0
C1620052,55,101.15,0
C6927364,55,25.0,0
C2113144,55,112.0,0
C3337856,53,95.0,0
C6534018,52,45.0,0
C5557259,55,100.0,0
C8142765,52,2.0,0
C2823750,52,184.0,0
C5424675,53,156.17,0
C8140066,52,155.0,0
C5332275,61,8.0,0
C8435587,56,147.0,0
C8258829,56,50.0,0
C4827662,56,49.0,0
C5524669,56,50.0,0
C7025371,56,109.0,0
C8518378,61,24.0,0
C7138969,56,150.0,0
C1736270,61,50.0,0
C3089959,56,100.0,0
C1913332,56,100.0,0
C4878939,60,11.0,0
C2620429,56,110.0,0
C5213141,56,92.0,0
C8937234,56,147.0,0
C8535652,56,103.0,0
C3510258,56,30.0,0
C4590120,56,50.0,0
C1746144,58,30.0,0
C4512071,56,27.0,0
C8622965,56,29.0,0
C4324320,58,30.0,0
C5930943,57,100.0,0
C8637244,58,100.0,0
C7834872,57,120.0,0
C7610187,57,120.0,0
C3182841,57,20.0,0
C6673151,57,20.33,0
C6429860,57,20.0,0
C2328482,56,155.0,0
C8143576,58,25.0,0
C4210576,57,10.0,0
C3616055,55,152.0,0
C3233334,61,30.0,0
C1823446,54,50.0,0
C8221936,58,30.0,0
C3739818,58,100.0,0
C7068619,54,100.0,0
C6232290,54,100.0,0
C8913461,54,173.8,0
C8130755,54,47.0,0
C4833249,54,24.0,0
C4530392,54,16.0,0
C7263071,58,60.25,0
C4162616,54,100.0,0
C6331489,58,66.0,0
C5534074,54,27.0,0
C3493129,54,149.0,0
C3754127,54,30.0,0
C1432114,58,23.0,0
C7636077,54,50.0,0
C2335276,54,30.0,0
C4138657,54,70.0,0
C3026323,52,150.0,0
C1931773,52,105.0,0
C8134628,52,50.0,0
C6838974,52,100.0,0
C2532660,52,2.0,0
C4213146,52,99.6,0
C6810626,52,16.0,0
C4730328,52,25.0,0
C3227274,55,123.0,0
C3314940,55,15.0,0
C4119273,52,50.0,0
C2460388,52,179.0,0
C8113081,52,18.0,0
C5412190,55,118.0,0
C6528063,52,37.67,0
C6726527,55,10.0,0
C7492181,52,148.0,0
C8147864,55,110.0,0
C5424724,55,29.0,0
C1031382,55,100.0,0
C5738849,54,132.0,0
C3527058,55,160.84,0
C6824849,55,120.0,0
C2622723,53,65.0,0
C8830615,52,10.0,0
C4515920,53,78.0,0
C8025479,53,50.0,0
C5232782,52,30.0,0
C6425684,52,100.0,0
C2226619,59,30.0,0
C3339591,56,33.33,0
C2113343,56,38.39,0
C1854457,56,69.87,0
C7934388,56,96.0,0
C6588375,56,100.0,0
C6131123,56,35.0,0
C7927819,61,50.0,0
C3916663,61,30.0,0
C2031251,61,25.0,0
C3236330,56,100.0,0
C2438260,56,25.0,0
C6915930,56,22.0,0
C6218331,56,73.0,0
C5633712,56,10.0,0
C3328515,57,13.0,0
C7025243,57,50.0,0
C2724142,58,50.0,0
C3115964,56,30.0,0
C8236559,56,97.0,0
C5824785,57,92.21,0
C1013914,58,21.0,0
C1430381,57,120.0,0
C2437880,58,64.0,0
C7216243,57,125.0,0
C6011133,56,100.0,0
C3722630,57,43.0,0
C8724016,61,30.0,0
C7810015,58,71.1,0
C6126948,55,100.0,0
C3110326,54,5.0,0
C8467392,54,180.0,0
C4442029,54,50.0,0
C8610522,54,96.0,0
C7133091,54,50.0,0
C6511139,54,28.0,0
C1918048,58,100.0,0
C5113282,54,6.65,0
C4785133,58,30.0,0
C8622623,58,40.0,0
C4129432,54,81.97,0
C8935253,52,109.0,0
C4830662,52,50.0,0
C7627452,54,48.0,0
C3038872,52,60.0,0
C4340774,54,30.0,0
C2516759,52,150.0,0
C7135692,52,9.0,0
C5325045,52,52.0,0
C8922787,52,100.0,0
C9023841,52,48.0,0
C1916458,55,58.9,0
C7226536,55,100.0,0
C5738073,52,30.0,0
C3134271,55,147.0,0
C8840028,52,62.0,0
C2443668,55,188.0,0
C1728746,55,50.0,0
C1916674,55,111.0,0
C8027059,55,150.0,0
C3519418,55,100.0,0
C5530146,55,33.0,0
C2723027,55,96.0,0
C6840085,55,80.0,0
C3880044,55,100.0,0
C3916464,54,90.0,0
C5441117,53,125.75,0
C7738441,53,10.0,0
C4634279,55,25.0,0
C5327090,53,184.0,0
C1154716,53,27.0,0
C6321070,53,100.0,0
C1816553,53,50.0,0
C5642167,52,50.0,0
C3439440,53,25.0,0
C7794484,56,100.0,0
C3634646,56,90.0,0
C4330128,61,1.0,0
C1111191,56,143.06,0
C3258132,56,21.24,0
C4435265,61,30.0,0
C1013739,61,30.0,0
C7233976,61,50.0,0
C6335385,61,50.0,0
C5530434,61,38.0,0
C5232047,61,40.0,0
C8139920,61,24.0,0
C3968675,56,40.0,0
C6219691,56,32.0,0
C8730155,56,26.0,0
C3128964,56,61.0,0
C6824784,56,138.0,0
C5114272,57,10.0,0
C1533647,57,35.0,0
C5934751,58,34.0,0
C4553327,57,20.0,0
C4245792,57,1.0,0
C1612735,58,10.0,0
C3424329,57,50.0,0
C6914777,57,30.0,0
C5239531,58,34.03,0
C6918511,57,110.0,0
C1622726,58,20.0,0
C5032216,57,8.0,0
C5214138,57,100.0,0
C1315127,57,49.0,0
C4310688,57,30.0,0
C5428779,57,103.09,0
C2644428,55,10.0,0
C7936076,58,98.35,0
C5235135,54,100.0,0
C6038763,54,100.0,0
C2530222,54,162.0,0
C7910650,54,27.0,0
C1854175,54,53.37,0
C5738227,54,50.0,0
C5734281,54,1.0,0
C8569081,54,10.0,0
C1746072,54,100.0,0
C2522779,54,175.0,0
C1489190,54,30.59,0
C2436667,54,50.0,0
C8432556,54,31.0,0
C1411345,54,72.0,0
C4541530,58,100.0,0
C9028445,58,36.0,0
C8990927,54,1.0,0
C2319753,54,30.0,0
C4236842,58,100.0,0
C8248886,58,100.0,0
C6017138,58,66.7,0
C1529053,54,100.0,0
C8816917,52,110.0,0
C2029112,58,19.0,0
C8839020,52,100.0,0
C2295376,55,140.0,0
C5638515,55,63.0,0
C6942463,52,53.0,0
C1723484,52,30.0,0
C4711687,52,23.0,0
C2124469,52,10.0,0
C2195929,55,166.0,0
C5923871,55,160.0,0
C8880142,52,10.0,0
C3723389,52,50.0,0
C2724159,55,175.0,0
C4632254,52,130.0,0
C3178524,55,1.0,0
C3330155,55,172.0,0
C4321583,55,26.0,0
C8318879,55,58.5,0
C1172391,55,2.0,0
C6715627,54,106.0,0
C2827562,55,37.0,0
C6110042,55,1.0,0
C3111464,55,30.0,0
C5618541,55,1.0,0
C6927954,53,105.0,0
C8684029,55,100.0,0
C5738164,53,40.0,0
C7528488,53,135.0,0
C6828059,53,37.67,0
C5932444,53,24.0,0
C8340246,53,124.0,0
C5212735,53,95.0,0
C8342216,53,127.0,0
C9027614,52,50.0,0
C2725681,53,142.0,0
C3624416,53,1.0,0
C8815057,53,20.0,0
C4734536,52,150.0,0
C3218251,52,102.0,0
C7942027,56,100.0,0
C7723725,61,50.0,0
C4260565,56,161.0,0
C4225442,56,96.0,0
C2427771,56,50.0,0
C2638463,60,1.0,0
C5437991,56,120.0,0
C1867657,56,50.0,0
C6739731,58,90.0,0
C6424731,56,67.17,0
C9036032,58,50.0,0
C8326912,57,44.0,0
C1834891,58,100.0,0
C4941786,56,135.0,0
C7614783,57,50.0,0
C3229174,57,10.0,0
C6331448,57,23.0,0
C2628117,57,58.0,0
C1137260,57,50.0,0
C1320911,56,83.0,0
C6941483,56,20.0,0
C6453955,57,19.0,0
C7014819,57,26.0,0
C3831850,55,50.0,0
C2966590,58,50.0,0
C3478692,54,50.0,0
C4331027,58,53.0,0
C6629930,54,10.0,0
C5514076,54,50.0,0
C4042886,54,143.0,0
C8523181,54,167.0,0
C1923578,54,110.0,0
C5513769,54,58.9,0
C4115568,58,34.0,0
C4915043,54,106.0,0
C8632337,54,30.0,0
C3759280,54,165.0,0
C7129323,58,50.0,0
C7721460,58,56.0,0
C5114231,58,100.0,0
C1712519,54,15.0,0
C3315880,54,21.0,0
C8662428,58,100.0,0
C5613353,52,25.0,0
C8129344,58,50.0,0
C8221079,58,99.0,0
C3412272,52,150.0,0
C7426630,52,162.0,0
C6017920,52,14.66,0
C9014913,52,140.0,0
C3821667,52,10.0,0
C5921544,52,30.0,0
C5920483,52,100.0,0
C4526251,55,100.0,0
C6634843,52,30.0,0
C7011721,52,100.0,0
C3496216,52,80.0,0
C3029783,55,53.0,0
C5960371,52,30.0,0
C2459790,55,10.0,0
C8519653,55,1.0,0
C7115667,55,50.0,0
C2612117,55,20.0,0
C1542569,55,24.0,0
C8113535,55,169.6,0
C4913576,55,11.0,0
C1438626,52,150.0,0
C9028843,53,23.0,0
C7620772,54,50.0,0
C6815783,53,50.0,0
C2221481,52,20.0,0
C8418530,53,15.5,0
C4128117,53,153.0,0
C8321288,53,136.28,0
C6135656,52,30.0,0
C3917276,53,110.0,0
C1738653,53,30.0,0
C3836066,52,100.0,0
C8031468,53,50.0,0
C6122440,56,50.86,0
C6338716,59,50.0,0
C4221767,56,124.0,0
C8438059,61,20.0,0
C4214265,61,50.0,0
C6581967,61,25.0,0
C4315267,61,1.0,0
C7615282,56,146.0,0
C3540020,56,137.0,0
C2538961,61,30.0,0
C2218146,61,21.0,0
C1311764,61,8.0,0
C2112267,56,113.0,0
C5740635,56,23.0,0
C1720766,61,50.0,0
C3636821,60,10.0,0
C3839824,56,49.0,0
C1814168,60,10.0,0
C7766175,60,50.0,0
C8521489,60,50.0,0
C7585652,58,70.0,0
C3018338,58,32.83,0
C5019115,57,100.0,0
C1898357,56,107.0,0
C7632479,57,60.0,0
C8841055,56,150.0,0
C3119046,58,90.0,0
C2725832,61,15.0,0
C7679314,60,50.0,0
C3365937,57,50.0,0
C4926086,57,25.0,0
C3140716,57,100.0,0
C1113937,57,122.27,0
C3923753,57,100.0,0
C6033533,58,60.0,0
C2885180,57,100.0,0
C7910847,57,99.0,0
C7334582,57,10.0,0
C8434116,57,50.0,0
C2831916,57,10.0,0
C3412872,56,122.0,0
C1311437,55,17.0,0
C8442665,58,30.0,0
C5793514,58,50.0,0
C1058418,55,30.0,0
C6983492,58,76.0,0
C8285449,54,99.0,0
C6834263,54,170.0,0
C7861352,54,34.0,0
C7424865,54,155.35,0
C5817080,54,17.0,0
C5824021,54,50.0,0
C4942067,54,10.0,0
C3420087,54,177.0,0
C2030655,54,60.0,0
C1630248,54,96.95,0
C2621644,54,80.0,0
C1139366,54,123.0,0
C6266327,58,25.0,0
C1517455,54,45.0,0
C8325048,54,29.0,0
C2619486,54,30.0,0
C7735259,58,85.0,0
C3454957,55,100.0,0
C2317016,55,10.0,0
C7035812,52,46.0,0
C7626038,52,150.0,0
C2383465,52,30.0,0
C7530420,55,185.0,0
C2142154,52,40.0,0
C1429634,55,155.0,0
C5937441,52,50.0,0
C6071568,55,66.0,0
C3217665,55,150.0,0
C6617188,55,155.0,0
C1027677,55,91.0,0
C6379649,55,10.0,0
C6511384,55,26.0,0
C1725871,52,72.0,0
C8740029,55,18.0,0
C2964363,55,20.0,0
C5028690,53,100.0,0
C2867359,52,100.0,0
C7631036,54,150.0,0
C4428869,53,57.0,0
C6452836,53,50.0,0
C5728327,55,110.0,0
C3981118,53,50.0,0
C4526785,53,70.0,0
C2420964,53,150.0,0
C6939359,52,150.0,0
C2314068,52,20.0,0
C3730452,53,147.0,0
C8020137,61,10.0,0
C8217865,61,50.0,0
C7922672,56,150.0,0
C1442370,61,30.0,0
C4628758,56,100.0,0
C7915932,61,1.0,0
C4714631,61,32.0,0
C6435827,61,10.0,0
C1241051,56,150.63,0
C3656631,61,8.44,0
C2717768,61,3.0,0
C2139269,56,101.15,0
C7939121,56,155.0,0
C8734342,57,19.0,0
C3826245,56,99.0,0
C5837415,56,15.0,0
C6729580,57,1.0,0
C5388324,58,100.0,0
C8516983,57,1.0,0
C1430061,58,101.0,0
C3340759,57,70.0,0
C8540077,58,26.0,0
C6331551,57,26.0,0
C8638488,57,30.0,0
C4263856,56,50.0,0
C4415216,56,125.0,0
C2098765,56,75.0,0
C3721714,57,21.0,0
C5020317,58,100.0,0
C8922457,56,85.0,0
C7114152,58,55.63,0
C3372511,58,100.0,0
C4425974,54,187.0,0
C2436962,55,9.0,0
C6623569,54,10.0,0
C7627743,54,183.0,0
C6341568,54,90.0,0
C4431645,54,18.0,0
C2713232,54,50.0,0
C6062182,54,39.0,0
C2221378,54,99.0,0
C4734538,54,115.0,0
C2957231,54,45.0,0
C4537061,54,72.0,0
C1646240,54,100.0,0
C3040971,54,178.87,0
C2039491,58,100.0,0
C7040672,58,40.0,0
C8118563,58,45.0,0
C6566228,54,124.37,0
C3812424,58,50.0,0
C4323929,52,20.0,0
C1349990,52,50.0,0
C3219520,55,27.0,0
C2420273,55,97.0,0
C1620741,52,60.0,0
C3917561,55,13.9,0
C2737780,55,50.0,0
C8025465,52,20.0,0
C2472954,55,100.0,0
C6662161,52,30.0,0
C3733756,52,100.0,0
C5235790,52,71.0,0
C8433928,55,70.0,0
C6983960,52,100.0,0
C5544119,55,50.0,0
C3014832,55,15.0,0
C6840520,55,20.0,0
C4739476,55,100.0,0
C8761732,55,100.0,0
C2817246,55,90.0,0
C8433719,55,30.0,0
C6749391,54,30.0,0
C7014663,55,100.0,0
C1310747,55,69.0,0
C7111330,53,17.0,0
C8331936,53,24.0,0
C2320121,53,150.0,0
C1830426,53,115.0,0
C5940128,53,50.0,0
C4535729,52,64.0,0
C7111776,52,1.0,0
C8234466,56,38.0,0
C3416581,56,158.0,0
C7239036,61,33.0,0
C2916744,56,118.0,0
C6433938,61,50.0,0
C6620330,56,96.0,0
C1741055,56,1.0,0
C8831085,56,20.0,0
C6937214,61,40.0,0
C2141060,61,50.0,0
C8427226,56,115.0,0
C4630959,56,39.0,0
C3111426,56,53.0,0
C1514658,56,161.89,0
C2428463,56,159.0,0
C3153016,56,30.0,0
C8134726,61,50.0,0
C5665526,56,79.0,0
C3661176,57,50.0,0
C1521871,56,59.0,0
C7017488,57,100.0,0
C7520461,57,50.0,0
C8461688,57,10.0,0
C2197848,57,20.0,0
C5340123,57,40.0,0
C7428512,58,12.54,0
C4921781,58,30.0,0
C6225527,57,100.0,0
C5633539,58,60.0,0
C7823629,57,32.0,0
C7438624,58,100.0,0
C1285132,57,100.0,0
C7337383,61,50.0,0
C6941066,57,100.0,0
C5388548,58,13.0,0
C6730859,54,12.49,0
C1270354,56,50.0,0
C8330031,54,40.0,0
C4111927,55,23.0,0
C7553842,55,30.0,0
C3626526,54,16.0,0
C4724924,54,70.0,0
C1750951,58,32.0,0
C6847133,54,126.0,0
C7030469,54,80.0,0
C6941032,54,90.0,0
C2216867,54,150.0,0
C5520149,54,130.0,0
C3414687,54,20.0,0
C3316488,58,60.0,0
C1942521,54,100.0,0
C6433643,58,26.0,0
C1234768,54,100.0,0
C8012847,58,7.0,0
C8133115,54,100.0,0
C4920887,58,20.0,0
C6724583,54,16.0,0
C1310064,58,32.0,0
C5927181,52,50.0,0
C3449758,55,95.0,0
C1210060,52,128.12,0
C2142647,55,57.14,0
C3133349,52,10.0,0
C8722371,52,141.0,0
C7754178,55,147.0,0
C2335572,52,136.0,0
C4719122,55,10.0,0
C4131630,52,70.59,0
C1123658,52,50.0,0
C3923335,55,95.0,0
C3230969,55,50.0,0
C2531470,55,36.0,0
C3510841,52,30.0,0
C7964585,55,145.0,0
C7222871,55,140.0,0
C5625146,55,46.0,0
C4274428,55,20.0,0
C8614723,54,151.0,0
C8253971,53,50.0,0
C2041077,54,179.0,0
C3640380,53,10.0,0
C7426643,52,70.0,0
C6094968,53,150.0,0
C7049628,53,20.0,0
C3317968,52,145.0,0
C8222730,53,50.0,0
C5154179,53,40.0,0
C1017927,52,126.0,0
C8039811,53,25.0,0
C6029973,53,100.0,0
C8169012,53,60.0,0
C2118641,52,88.0,0
C2940942,53,40.0,0
C6119522,61,50.0,0
C5121624,61,23.75,0
C3518352,61,53.0,0
C4336092,56,100.0,0
C1018064,61,50.0,0
C4577514,56,84.0,0
C8542678,56,50.0,0
C5033343,61,25.0,0
C6012676,56,60.0,0
C6920645,61,49.0,0
C4685176,61,25.0,0
C9062184,61,37.0,0
C1864922,61,47.0,0
C3535466,60,1.0,0
C5061139,56,99.0,0
C5520840,56,50.0,0
C7547224,56,9.0,0
C1221365,61,29.0,0
C3710578,56,30.0,0
C2122961,56,100.0,0
C1212574,56,148.0,0
C6513037,58,43.0,0
C1635725,56,100.0,0
C5819318,57,10.0,0
C8814653,57,30.0,0
C5539374,57,30.0,0
C6241262,57,128.0,0
C1160952,57,50.0,0
C4518249,57,99.0,0
C6133452,58,48.0,0
C5616077,57,25.0,0
C3426217,57,59.0,0
C4498915,57,50.0,0
C7379214,57,100.0,0
C4416488,57,58.0,0
C4433717,58,50.0,0
C7725066,56,75.46,0
C5233365,55,100.0,0
C9036469,54,1.0,0
C4173584,54,66.0,0
C6338178,54,10.11,0
C4611548,54,49.0,0
C5011975,54,30.0,0
C3113930,54,150.0,0
C2729413,54,107.58,0
C7030980,58,100.0,0
C2538684,54,46.0,0
C2923931,54,20.0,0
C2122190,54,55.96,0
C3857135,54,20.0,0
C4678160,52,125.0,0
C1430064,52,30.0,0
C8684491,52,50.0,0
C5923328,52,60.62,0
C8030961,52,175.0,0
C5926577,55,99.0,0
C2242044,55,25.0,0
C8295242,52,100.0,0
C3120829,52,1.0,0
C2490377,52,125.0,0
C4040531,52,52.0,0
C5932252,52,25.0,0
C3913033,55,50.0,0
C8433018,55,75.64,0
C2322461,55,100.0,0
C3241841,52,100.0,0
C7028551,55,80.0,0
C1122155,55,120.0,0
C1338161,55,41.0,0
C7742061,53,25.0,0
C2440724,53,54.0,0
C6727516,53,50.0,0
C1012023,53,10.0,0
C2479031,53,100.0,0
C3818453,53,93.7,0
C1588120,52,118.0,0
C1729892,61,50.0,0
C7288987,61,20.0,0
C2010592,56,154.04,0
C2920478,61,9.64,0
C3596886,60,20.0,0
C2248831,56,50.0,0
C6624478,60,50.0,0
C5313466,56,150.0,0
C1431658,56,100.0,0
C5640224,56,147.0,0
C2018122,56,50.0,0
C8832830,57,10.0,0
C2837283,57,37.0,0
C7012176,57,115.93,0
C1320462,58,60.0,0
C5534140,57,50.0,0
C3430361,58,64.0,0
C6288045,57,100.0,0
C6830513,57,50.0,0
C1512777,57,77.0,0
C8520829,57,50.0,0
C4849945,57,55.0,0
C8558517,57,10.0,0
C8813730,57,119.0,0
C2913567,57,49.0,0
C6315512,57,20.0,0
C5877039,58,20.0,0
C1832419,57,100.0,0
C1768630,58,1.0,0
C8023664,57,100.0,0
C2832584,55,105.87,0
C7522917,58,4.26,0
C7330988,54,150.0,0
C3132011,54,30.0,0
C3631617,55,110.0,0
C5415472,54,108.03,0
C6593713,58,25.0,0
C2430628,54,100.0,0
C4541418,54,48.0,0
C5288674,54,50.0,0
C3622188,54,100.0,0
C4582317,54,60.0,0
C2737360,54,107.0,0
C4840444,54,100.0,0
C6229487,54,110.0,0
C3621415,58,1.31,0
C1234369,54,73.0,0
C1313361,58,33.0,0
C7459732,58,100.0,0
C7616621,54,109.0,0
C7333590,54,123.0,0
C7137948,58,60.0,0
C1111380,52,89.99,0
C5340386,52,100.0,0
C3368118,52,100.0,0
C1042038,55,160.0,0
C4042925,55,185.0,0
C7921122,55,140.0,0
C6537334,55,179.0,0
C8123222,52,95.63,0
C1016342,52,100.0,0
C5927780,55,20.0,0
C2460373,55,149.0,0
C6639279,52,40.0,0
C7934981,52,47.0,0
C8811689,52,70.0,0
C1116538,55,20.0,0
C4914490,55,147.0,0
C4041957,55,66.58,0
C5329860,54,50.0,0
C7418847,55,97.0,0
C6631887,55,100.0,0
C4740664,55,50.0,0
C7632441,53,50.0,0
C6730836,55,50.0,0
C7437119,55,155.68,0
C4255868,53,28.0,0
C1113355,53,50.0,0
C2113421,52,1.0,0
C5530760,53,91.0,0
C3824828,52,145.0,0
C5212987,52,86.0,0
C4932220,52,50.0,0
C4999822,56,50.0,0
C4133762,56,25.0,0
C8929472,61,1.0,0
C4413026,61,50.0,0
C1112786,61,40.0,0
C1836315,56,164.0,0
C6618337,56,109.0,0
C8490674,56,1.0,0
C1033069,56,140.0,0
C4341983,56,115.0,0
C5513255,56,160.0,0
C4041632,60,50.0,0
C1937267,56,32.0,0
C2349669,58,10.0,0
C6822917,58,35.0,0
C4440978,57,70.0,0
C3432469,57,100.0,0
C6017072,57,48.0,0
C7311813,57,100.0,0
C3834556,57,40.0,0
C8799213,57,59.0,0
C6513940,57,100.0,0
C8613043,57,128.93,0
C8497362,57,60.0,0
C7712211,57,10.0,0
C4113948,57,15.0,0
C7721284,57,20.0,0
C7638428,57,30.0,0
C1011370,57,30.0,0
C2838073,56,100.0,0
C8841439,58,100.01,0
C5524641,58,50.0,0
C2122160,54,110.0,0
C5723653,54,30.0,0
C5727283,54,177.0,0
C6941754,54,180.0,0
C3623487,54,130.0,0
C1318030,54,60.0,0
C8330447,54,70.0,0
C5635990,54,100.0,0
C2835045,58,55.0,0
C6317990,58,100.0,0
C3740561,54,100.0,0
C3222829,54,177.0,0
C4233374,54,47.0,0
C6231272,58,46.0,0
C5336284,52,1.0,0
C6034739,52,29.29,0
C5540350,52,100.0,0
C6418011,52,100.0,0
C1761861,52,60.0,0
C2623752,55,160.0,0
C2910272,55,34.0,0
C2229929,52,100.0,0
C3387482,55,30.0,0
C7022669,52,129.0,0
C3510361,52,65.0,0
C7241780,55,45.0,0
C9031879,55,100.0,0
C5112429,52,149.0,0
C7342574,55,155.0,0
C6927248,55,124.0,0
