CustomerID,Recency,Monetary,Cluster
C2823828,74,1818.0,2
C4263042,74,1500.0,2
C8322554,74,1875.0,2
C4913414,74,540.0,2
C7416870,74,1185.0,2
C1227355,74,399.0,2
C6940932,74,365.0,2
C3018583,74,741.0,2
C5658388,74,820.0,2
C1938775,74,396.0,2
C1620314,74,1223.75,2
C8133285,74,500.0,2
C1234353,74,600.0,2
C8238528,74,750.0,2
C3536570,75,600.0,2
C1391371,74,750.0,2
C4262544,74,396.0,2
C2614178,74,500.0,2
C8611055,74,1105.0,2
C5240771,74,600.0,2
C3939248,74,1959.0,2
C7844075,74,1000.0,2
C6525635,75,368.0,2
C2042528,75,1460.0,2
C8017529,75,1420.0,2
C5937111,75,500.0,2
C3422232,75,419.0,2
C3083434,75,574.0,2
C5959269,75,2100.0,2
C2712456,75,2783.9,2
C6619048,75,990.0,2
C2644334,75,2770.0,2
C4432578,75,344.0,2
C4531154,76,500.0,2
C7235756,76,2000.0,2
C6386343,75,2000.0,2
C4839070,75,1302.0,2
C1938274,75,350.0,2
C1723892,75,539.0,2
C1441073,75,1751.1,2
C7824963,76,855.0,2
C6632519,75,2231.0,2
C1412692,75,355.0,2
C8738986,76,887.0,2
C5119071,75,650.0,2
C4594239,76,500.0,2
C5638473,75,343.0,2
C8338556,75,1500.0,2
C2052732,76,2500.0,2
C8386152,76,1400.0,2
C1263266,76,395.0,2
C6420646,76,500.0,2
C2483524,76,736.4,2
C6372570,76,500.0,2
C7337584,76,405.0,2
C7839340,76,757.34,2
C8533748,76,705.0,2
C5822452,76,1250.0,2
C2741858,76,399.0,2
C3210391,76,999.0,2
C8732987,76,750.0,2
C4351092,76,1529.0,2
C6325546,76,1898.0,2
C5021449,76,1994.0,2
C4761779,76,1081.25,2
C7622290,76,774.49,2
C2220663,76,657.0,2
C2324749,76,2029.77,2
C6428571,76,465.0,2
C2852838,76,454.0,2
C1925750,76,1000.0,2
C7838167,76,2639.0,2
C7921342,76,449.0,2
C4532819,76,403.0,2
C5223867,76,910.0,2
C4929252,76,625.0,2
C5418091,76,420.0,2
C1636048,76,360.0,2
C3788626,76,2299.43,2
C2141813,76,2365.0,2
C5533730,76,680.0,2
C4227990,76,2303.0,2
C5132869,76,2600.0,2
C4921250,76,439.0,2
C6723280,71,500.0,2
C6037414,76,490.0,2
C2717546,76,1050.0,2
C4457756,76,2249.0,2
C7333089,71,450.0,2
C3412355,71,2650.0,2
C5238737,76,648.0,2
C7317426,71,397.0,2
C8115946,71,433.0,2
C2537919,71,561.54,2
C5142527,76,1133.0,2
C7661551,71,506.0,2
C2126077,71,1614.0,2
C6511742,71,540.0,2
C4669743,71,795.0,2
C8437659,71,2000.0,2
C2071331,71,655.39,2
C4921928,71,2500.0,2
C7080936,71,570.0,2
C5819750,71,650.0,2
C7041836,71,360.0,2
C7245487,71,650.0,2
C6628226,71,595.0,2
C6013592,71,1760.0,2
C2817680,71,606.9,2
C4537277,71,569.0,2
C7227379,71,2851.06,2
C6142215,71,437.0,2
C7616437,71,2500.0,2
C1010856,71,620.0,2
C5134733,71,2000.0,2
C4327889,71,1981.0,2
C4229449,71,580.0,2
C4712441,71,1164.0,2
C1111313,71,343.0,2
C5934138,71,410.0,2
C6128265,71,860.0,2
C3620978,71,840.0,2
C2731040,71,768.0,2
C3132977,71,1000.0,2
C7510214,71,1020.0,2
C7435133,72,750.0,2
C5854448,72,735.0,2
C8786379,72,556.07,2
C3112540,72,1008.0,2
C1324634,72,875.0,2
C3325619,78,2500.85,2
C5110290,78,436.0,2
C4856131,78,2000.0,2
C5237565,78,2195.0,2
C3957143,78,445.0,2
C5837613,78,695.0,2
C6219221,78,800.0,2
C7094886,78,500.0,2
C1316391,78,600.0,2
C5139186,79,559.0,2
C9017273,78,364.82,2
C5917159,78,427.0,2
C6997944,79,1000.0,2
C2116866,78,1180.06,2
C6335482,79,953.12,2
C4438285,78,769.0,2
C2216871,79,1000.0,2
C2514341,79,850.0,2
C3622651,79,364.06,2
C6694282,78,558.0,2
C7816584,78,2285.0,2
C5229217,79,920.0,2
C3529078,79,400.0,2
C4923211,79,370.0,2
C8815223,79,1870.0,2
C6321156,79,500.0,2
C5442583,79,2631.84,2
C8659836,79,1898.0,2
C1023637,79,1629.0,2
C5515874,79,440.0,2
C5938238,79,1236.0,2
C1930380,79,1610.0,2
C8718840,79,932.0,2
C7820434,79,400.0,2
C6838164,79,588.0,2
C8012918,79,359.0,2
C7918740,74,600.0,2
C2625586,79,1852.56,2
C2325567,79,991.0,2
C5916876,79,675.0,2
C8972061,79,337.34,2
C7964316,79,500.0,2
C8518541,74,437.0,2
C8710858,74,586.0,2
C2457825,74,1068.0,2
C4037159,74,2381.0,2
C5226288,74,1000.0,2
C3015366,74,500.0,2
C4711019,74,1051.0,2
C4210369,74,619.0,2
C6836568,74,920.0,2
C3724863,74,550.0,2
C8338523,74,350.0,2
C1415734,74,398.0,2
C2869925,74,999.0,2
C2627577,74,1039.0,2
C7932024,74,995.0,2
C4217286,74,519.75,2
C4019348,74,500.0,2
C7624191,74,500.0,2
C5745237,74,507.5,2
C5992617,74,1679.76,2
C4936563,74,1611.0,2
C2725377,74,400.0,2
C8210965,74,2000.0,2
C1814036,74,1796.76,2
C5032387,74,425.0,2
C9096461,75,500.0,2
C3714866,74,2400.0,2
C1526866,74,654.0,2
C7150169,74,2000.0,2
C2933941,75,415.0,2
C5123347,74,505.0,2
C4440711,75,1320.0,2
C1030444,75,1000.0,2
C5141619,75,2400.0,2
C5922927,75,1008.63,2
C5419673,75,1174.0,2
C3316878,75,365.0,2
C8863439,75,2091.61,2
C6025450,75,700.0,2
C2313023,75,692.59,2
C1818556,75,710.0,2
C3990164,75,999.0,2
C8612119,75,786.0,2
C6421375,75,1200.0,2
C1129773,75,500.0,2
C7771828,75,1731.0,2
C2524476,75,2500.0,2
C2517549,75,641.0,2
C6420557,75,2140.0,2
C3022311,75,1240.0,2
C8488754,75,1529.0,2
C7529515,75,1045.0,2
C6530986,75,500.0,2
C4714919,76,988.0,2
C8982836,75,350.66,2
C2110332,76,2198.0,2
C5624049,76,1040.0,2
C2310481,75,1000.0,2
C7550177,76,800.0,2
C5320874,75,606.9,2
C3027588,75,500.0,2
C1681579,76,718.0,2
C1636657,76,1070.66,2
C2431811,76,740.0,2
C4519688,76,1231.0,2
C8618729,76,426.0,2
C5721883,76,1193.0,2
C6312457,76,880.0,2
C5641021,76,530.5,2
C6219822,76,2601.11,2
C3451658,76,520.0,2
C6434391,76,590.0,2
C7730082,76,2347.0,2
C9013259,76,554.0,2
C2814078,76,1598.0,2
C6220978,76,1020.0,2
C4312929,76,802.0,2
C3721744,76,1317.6,2
C8212049,76,1432.0,2
C7849891,76,2599.0,2
C3611480,76,1550.0,2
C5020059,76,1154.0,2
C6421831,76,1560.0,2
C8532730,76,1103.22,2
C4915974,76,700.0,2
C6114483,76,2097.0,2
C2338938,76,390.0,2
C8626235,76,519.0,2
C1937350,76,1448.0,2
C8133962,76,350.0,2
C5493835,76,598.0,2
C6122658,76,799.0,2
C6940077,76,340.0,2
C6540121,76,336.0,2
C4172817,76,479.0,2
C2142984,76,1988.0,2
C4927224,76,2350.0,2
C7525544,76,575.0,2
C2239660,76,618.0,2
C5028035,76,383.0,2
C9016577,76,506.0,2
C2440980,71,459.52,2
C1740778,76,1672.7,2
C6635452,71,900.0,2
C7366133,71,432.0,2
C3830020,76,1968.88,2
C4830442,76,1590.0,2
C5740669,76,1335.0,2
C6627445,71,2195.36,2
C5736273,71,1030.0,2
C7041040,71,400.0,2
C4075639,71,2570.0,2
C1047465,71,500.0,2
C8918870,71,443.2,2
C3613815,71,2183.31,2
C2816545,71,850.0,2
C4220546,71,2000.0,2
C3063227,71,799.0,2
C8120429,71,2777.0,2
C5039326,71,1000.0,2
C2726392,71,550.0,2
C1934383,71,1000.0,2
C1321773,71,566.0,2
C3632863,71,1693.0,2
C6047045,71,400.0,2
C8433276,71,1000.0,2
C2123716,71,2200.0,2
C7836769,71,1407.0,2
C4129979,71,500.0,2
C2021941,71,752.95,2
C1337724,71,879.0,2
C2640073,71,390.0,2
C1913918,71,500.0,2
C2712585,71,1000.0,2
C5976188,71,640.0,2
C4912813,71,1000.0,2
C1174288,71,599.0,2
C7919721,72,1871.0,2
C5226062,71,750.0,2
C3327566,72,500.0,2
C5527621,72,1070.0,2
C6496376,72,500.0,2
C2836144,78,524.0,2
C6221084,78,1061.9,2
C8012358,78,412.0,2
C5744570,78,2054.0,2
C7815218,78,590.0,2
C5811453,78,606.9,2
C5641789,78,1150.0,2
C4812233,78,995.0,2
C2212435,78,1145.0,2
C5315671,78,343.0,2
C8721316,78,717.0,2
C5221590,79,2473.0,2
C3918971,78,2000.0,2
C7523060,78,1600.0,2
C5096019,78,2093.0,2
C3614311,79,616.0,2
C5821647,78,1760.0,2
C6990675,78,1008.63,2
C6337176,78,1198.0,2
C7926689,78,1256.0,2
C2230015,79,1628.66,2
C5014862,78,460.0,2
C3354874,79,1585.0,2
C7938860,79,1120.0,2
C8414472,79,1000.0,2
C4440535,79,2196.0,2
C6617920,79,370.0,2
C1271168,79,605.0,2
C1620971,79,1612.0,2
C1048254,79,2300.0,2
C2917815,79,1797.0,2
C3241574,79,598.0,2
C2133420,79,401.0,2
C1544950,74,800.0,2
C6057340,79,1080.0,2
C2538692,79,895.0,2
C6138666,79,2233.0,2
C9078913,79,2695.0,2
C7812676,79,2725.0,2
C1560044,74,409.5,2
C6330451,74,505.0,2
C1625230,79,751.0,2
C2630843,74,1870.0,2
C2628536,74,519.44,2
C3647129,74,2000.0,2
C8740444,74,2488.0,2
C2440249,74,948.5,2
C7826743,74,1000.0,2
C3827267,74,1647.0,2
C1314981,74,498.0,2
C3525120,78,1584.0,2
C2789048,79,500.0,2
C3116022,74,818.0,2
C4589374,74,937.3,2
C2035929,74,2296.0,2
C6597158,74,865.0,2
C3026449,74,500.0,2
C8722922,74,344.29,2
C8227849,74,623.87,2
C1910613,74,712.0,2
C8629138,74,614.0,2
C2216561,74,1466.0,2
C4940531,74,1535.0,2
C5528437,74,1930.0,2
C4526757,74,367.0,2
C3067424,74,500.0,2
C2918968,74,500.0,2
C7952760,74,1061.0,2
C3221961,74,2124.15,2
C4042229,74,347.13,2
C8490782,74,1326.0,2
C6510035,74,999.0,2
C4036213,74,570.0,2
C8291932,75,1260.0,2
C3218815,74,410.0,2
C1066047,75,600.0,2
C1331357,75,1000.0,2
C6918518,75,708.0,2
C5820817,75,921.15,2
C5627054,75,900.0,2
C7634165,75,1014.0,2
C4521061,75,770.0,2
C5026213,75,500.0,2
C8812317,75,1574.0,2
C7034248,75,354.0,2
C2824732,75,699.0,2
C2135222,75,1037.0,2
C2529790,75,839.0,2
C2372066,75,699.99,2
C6831887,75,1104.0,2
C1740291,75,1513.0,2
C7562955,75,1557.0,2
C5878457,75,2764.0,2
C7838268,75,1118.93,2
C3691787,76,542.0,2
C2626132,75,379.0,2
C3017865,75,369.1,2
C5225784,76,570.0,2
C4077730,75,1097.0,2
C1235184,76,407.0,2
C7764655,76,590.0,2
C8613520,76,386.0,2
C7425243,76,1895.31,2
C3026618,76,450.0,2
C3135354,76,2785.0,2
C6618873,76,1230.0,2
C3413172,76,1109.0,2
C6941657,76,2253.0,2
C1030334,76,700.0,2
C3231491,76,2480.0,2
C2814515,76,2607.0,2
C6111567,76,599.0,2
C1841183,76,562.04,2
C8216688,76,1000.0,2
C6941085,76,1500.0,2
C4137484,76,1175.0,2
C2437064,76,801.0,2
C1183456,76,1735.94,2
C5411669,76,2000.0,2
C4351242,76,999.0,2
C2236447,76,539.0,2
C2142966,76,1000.0,2
C1382181,76,494.0,2
C1622180,76,426.0,2
C5058153,76,702.52,2
C3920611,76,860.0,2
C1436689,76,600.0,2
C1214281,76,1070.0,2
C6838641,76,1300.0,2
C7742017,76,1322.0,2
C4614342,76,1983.5,2
C7520548,76,1025.0,2
C8141171,76,2414.0,2
C7812636,76,500.0,2
C4020522,76,1770.0,2
C1573320,76,437.0,2
C6029877,76,757.0,2
C7415927,76,2409.0,2
C7213772,76,1200.0,2
C5813037,76,625.0,2
C4527762,76,375.0,2
C5334374,71,400.0,2
C5230048,76,597.69,2
C7076532,76,390.04,2
C2510644,76,785.0,2
C5834913,71,1500.0,2
C5025650,76,430.0,2
C2222376,71,468.0,2
C4081627,71,918.0,2
C8138790,71,1742.0,2
C2717451,71,460.0,2
C6319164,71,606.9,2
C2361727,71,1630.38,2
C2819984,71,750.0,2
C5914074,71,568.13,2
C7828421,71,440.0,2
C2634154,71,499.0,2
C8630753,71,448.0,2
C4328543,71,412.0,2
C8413252,71,1698.0,2
C4932713,71,2624.0,2
C4927571,71,346.0,2
C6412350,71,1150.0,2
C6331851,71,600.0,2
C8310638,71,1268.87,2
C2922356,71,1398.0,2
C4933731,72,1000.0,2
C6663579,71,845.0,2
C6534891,71,1162.0,2
C8730569,72,500.0,2
C5317256,72,1000.0,2
C3665835,72,599.0,2
C4994518,72,1000.0,2
C5723345,78,2550.0,2
C2617865,78,655.0,2
C4610091,78,1739.16,2
C6622716,78,2171.0,2
C4032266,78,499.0,2
C6124668,78,1917.0,2
C1155443,78,1580.0,2
C8835649,78,1379.0,2
C1464982,78,680.0,2
C4259832,78,380.0,2
C7723830,78,499.0,2
C5921629,78,500.0,2
C7017458,78,881.0,2
C5040560,79,2500.0,2
C1013948,78,970.0,2
C8126181,78,2000.0,2
C5337422,79,655.0,2
C2327133,78,1050.0,2
C8230785,78,605.0,2
C2242190,79,500.0,2
C1630382,79,378.0,2
C3919420,79,2000.0,2
C2616785,79,1606.0,2
C5020557,79,1436.15,2
C1439230,79,826.52,2
C5720565,79,382.0,2
C3460027,79,1398.0,2
C1629152,79,2250.0,2
C4137755,79,1012.0,2
C7722514,79,500.0,2
C3072790,79,604.12,2
C2496655,79,393.04,2
C2115757,79,1034.0,2
C7532761,79,2571.0,2
C3616165,79,1163.0,2
C1132138,79,380.0,2
C4024440,79,2033.0,2
C1127523,74,841.0,2
C6042538,74,1512.75,2
C4627412,74,1921.85,2
C4017041,74,1000.0,2
C3436628,74,1058.0,2
C2219132,74,465.01,2
C1024160,74,650.0,2
C1923585,74,1862.0,2
C3935818,74,670.19,2
C1423823,74,620.0,2
C6624929,74,480.0,2
C2135458,74,1950.92,2
C8415686,74,570.22,2
C5435736,74,936.0,2
C1638790,74,1500.0,2
C3944216,75,700.0,2
C7517527,74,365.0,2
C9023432,75,786.0,2
C4675922,75,2000.0,2
C3994233,74,1512.75,2
C7840672,74,410.0,2
C6214087,74,1267.0,2
C6939325,74,868.0,2
C3539567,74,390.0,2
C5517411,75,497.0,2
C8446628,74,980.0,2
C2730038,75,2248.4,2
C8212649,74,1140.0,2
C5818434,74,1178.0,2
C6111089,74,606.9,2
C6124442,75,480.0,2
C7126626,74,1701.0,2
C7215152,75,1050.0,2
C6111678,75,516.5,2
C7351683,75,1450.0,2
C8442287,75,618.0,2
C7338015,75,375.11,2
C8836559,75,1075.0,2
C3496563,75,1600.0,2
C4817633,75,1799.0,2
C4067929,75,517.0,2
C3893158,75,2350.0,2
C6219362,75,372.0,2
C1883024,75,1520.0,2
C4234937,75,1338.96,2
C7319588,76,1381.0,2
C2562119,76,1000.0,2
C3121185,75,447.0,2
C8039562,76,1405.0,2
C6543461,76,814.85,2
C2725264,75,815.0,2
C5084619,76,410.0,2
C3525981,76,1500.0,2
C5818049,76,1255.0,2
C6421732,76,580.0,2
C5250531,76,640.0,2
C8421716,76,1660.83,2
C3829566,76,1600.0,2
C6410313,76,2028.42,2
C1392524,76,2108.0,2
C7734947,76,356.0,2
C3338848,76,990.0,2
C7928572,76,500.0,2
C3632771,76,1659.0,2
C7621945,76,611.0,2
C1617088,76,2100.0,2
C6141242,76,1220.0,2
C7010640,76,2103.96,2
C6444165,76,2446.73,2
C4734342,76,789.0,2
C2240837,76,347.3,2
C5618638,76,1300.0,2
C6630981,76,400.0,2
C3377726,76,1357.0,2
C4235260,76,360.0,2
C2625868,76,417.0,2
C5092275,76,549.0,2
C1391134,76,2408.0,2
C7610874,76,746.0,2
C4618917,71,1594.0,2
C4919261,76,348.21,2
C4921564,76,500.0,2
C1655924,76,2203.16,2
C1454946,71,1000.0,2
C2741753,76,1285.0,2
C3273742,76,500.0,2
C4029165,76,436.9,2
C6729364,71,1000.0,2
C8112929,71,1240.0,2
C5142017,71,807.52,2
C4111012,71,809.52,2
C8716711,76,1297.0,2
C5246572,71,747.0,2
C9029368,71,750.0,2
C7518211,71,689.0,2
C1620121,71,980.0,2
C2860873,71,599.4,2
C1612881,71,606.9,2
C3084513,71,834.0,2
C9063477,71,901.72,2
C4539543,71,700.0,2
C7024651,71,1500.0,2
C1432985,71,575.0,2
C6242365,71,629.9,2
C3612965,71,988.0,2
C8418743,71,2500.0,2
C7835177,71,1001.0,2
C4835212,71,1600.0,2
C3585061,72,1877.32,2
C8538668,71,364.0,2
C4821370,71,2397.0,2
C2222353,71,500.0,2
C2649257,71,1119.0,2
C8313559,71,2297.0,2
C4332130,72,840.0,2
C5336753,71,419.0,2
C3848885,72,2779.0,2
C1448712,71,500.0,2
C1014390,72,573.33,2
C3713714,72,1000.0,2
C7091552,72,500.0,2
C8818064,78,594.0,2
C8336619,78,616.0,2
C7135828,78,2200.0,2
C4467519,78,440.0,2
C6732862,78,500.0,2
C5713243,78,1753.21,2
C8834330,78,2728.0,2
C8413638,78,1000.0,2
C1624769,78,1721.0,2
C5813274,78,1000.0,2
C2726122,79,1122.88,2
C5341125,78,350.0,2
C4728964,79,599.0,2
C6316784,78,405.0,2
C5028665,78,590.45,2
C4889792,79,806.36,2
C2321286,78,1166.0,2
C7811231,78,400.0,2
C8511549,79,2265.0,2
C1254987,79,1000.0,2
C6721825,79,1954.0,2
C5735477,79,634.0,2
C1424377,78,1603.38,2
C5928287,79,2490.0,2
C5130738,79,698.51,2
C4013060,79,400.0,2
C2520889,79,626.0,2
C2233129,79,346.0,2
C3732275,79,422.0,2
C8720653,79,581.0,2
C5311383,79,500.0,2
C7325181,79,2530.0,2
C1835080,79,345.0,2
C4253741,79,650.0,2
C8233919,79,990.0,2
C5017977,79,500.0,2
C2437915,74,1099.5,2
C5019672,79,2617.0,2
C5616647,79,1000.0,2
C5117267,79,600.0,2
C4221011,79,728.0,2
C7635817,79,648.5,2
C7056125,79,633.0,2
C6142074,79,1310.0,2
C2934519,79,475.0,2
C6326212,74,748.0,2
C4078039,79,1961.0,2
C6726064,79,358.0,2
C5657032,79,1845.0,2
C1035514,74,463.0,2
C4942553,74,464.0,2
C1136548,74,1111.0,2
C4734624,74,922.0,2
C4038116,74,1006.0,2
C3537474,74,520.0,2
C5669929,74,833.0,2
C3019634,74,500.0,2
C3410156,74,780.0,2
C7767611,74,667.0,2
C1072979,74,1250.0,2
C2725542,74,566.0,2
C5126123,74,891.0,2
C8317656,74,1424.5,2
C6831059,74,1450.0,2
C4196752,74,613.0,2
C9037438,74,500.0,2
C5436033,75,500.0,2
C4745340,74,1805.0,2
C2933561,74,2000.0,2
C3925136,74,350.0,2
C6744812,75,2010.0,2
C8031118,74,1197.0,2
C4346966,75,1340.0,2
C8984583,74,1138.0,2
C7579632,74,1009.0,2
C4327977,75,698.01,2
C7435511,75,407.0,2
C6136642,75,577.0,2
C6625971,75,655.0,2
C6920336,75,1725.0,2
C7419419,75,688.0,2
C1927224,75,2629.5,2
C5936083,75,384.74,2
C4913022,75,1377.0,2
C1219642,75,1562.0,2
C7518136,75,999.0,2
C8116715,75,673.1,2
C8941868,75,752.5,2
C1317515,75,475.0,2
C2461217,75,730.0,2
C7226021,75,2667.9,2
C5742368,75,485.66,2
C3325655,76,500.0,2
C2211470,75,500.0,2
C5220677,75,1850.0,2
C7323718,75,1000.0,2
C4692491,76,687.31,2
C1619266,75,577.0,2
C2139882,76,374.0,2
C6916232,75,1173.0,2
C5737570,75,360.0,2
C2580853,75,1704.0,2
C2338854,75,650.0,2
C4220333,76,1130.0,2
C2628577,76,550.0,2
C9012146,76,1430.0,2
C1769150,76,1095.0,2
C4623759,76,770.25,2
C5545742,76,1099.0,2
C1918837,76,2795.0,2
C6637228,76,840.0,2
C7614051,76,1550.0,2
C7040265,76,2702.0,2
C5833185,76,2009.0,2
C4112449,76,1999.0,2
C4180113,76,882.0,2
C2636262,76,2532.0,2
C5379974,76,999.0,2
C2419867,76,356.0,2
C2488369,76,2466.0,2
C7741745,76,677.0,2
C2618577,76,560.0,2
C4039225,76,911.0,2
C2823962,76,550.0,2
C7145361,76,2644.0,2
C4741319,76,428.0,2
C7234233,76,993.0,2
C5087626,76,1759.0,2
C3234869,76,500.0,2
C6636782,76,500.0,2
C7925523,76,1400.0,2
C1312348,76,606.0,2
C7121256,76,950.0,2
C6341348,76,1030.88,2
C4062249,76,1250.0,2
C3314751,76,871.0,2
C6422660,71,606.9,2
C3842050,76,1490.0,2
C7182577,76,2499.0,2
C6636925,76,591.0,2
C8638373,76,698.0,2
C7412323,76,652.11,2
C6820142,71,1380.0,2
C7511323,71,1496.0,2
C1739315,76,2072.0,2
C2237152,76,1260.0,2
C8935621,71,1200.05,2
C4348463,71,375.0,2
C6956187,71,1500.0,2
C8929946,71,2000.0,2
C8741346,71,606.9,2
C3911846,76,2277.0,2
C8620945,71,1500.0,2
C7417287,71,1008.63,2
C3712714,71,1206.0,2
C1630485,71,1356.0,2
C6028413,71,1504.0,2
C2159642,71,338.0,2
C2340778,71,470.0,2
C6137226,71,1676.0,2
C4433825,71,400.0,2
C5736628,71,800.0,2
C5942355,71,950.0,2
C7622950,71,356.55,2
C1625562,71,500.0,2
C3259044,71,1122.0,2
C5013087,71,1610.0,2
C3613135,71,586.0,2
C5935856,71,894.0,2
C6229540,71,475.0,2
C1830139,71,1000.0,2
C7498381,71,2000.0,2
C7631246,71,1909.0,2
C8032824,72,476.0,2
C8564484,71,1200.0,2
C1729987,71,500.0,2
C8579383,71,800.0,2
C2123952,71,451.0,2
C3095788,72,2000.0,2
C3226764,72,509.0,2
C1535553,78,875.0,2
C6423319,78,1913.0,2
C8931815,78,1184.0,2
C6249137,78,391.0,2
C6536252,78,500.0,2
C6132832,78,855.0,2
C6115154,78,1000.0,2
C5317149,78,987.0,2
C3917564,78,1358.0,2
C6730933,78,500.0,2
C1238023,78,1420.0,2
C4121843,78,2502.0,2
C3239179,78,1500.0,2
C4727923,78,500.0,2
C3338320,79,383.0,2
C4287124,79,1500.0,2
C1512262,78,2204.0,2
C6730483,79,599.0,2
C4361136,78,1299.0,2
C3418858,78,760.0,2
C8535665,79,1124.0,2
C2415692,79,480.0,2
C1113187,79,533.0,2
C1237126,79,461.0,2
C5213417,79,500.0,2
C8622485,79,480.0,2
C4330315,79,399.0,2
C7810288,79,502.0,2
C1344753,79,2329.6,2
C8231076,79,860.0,2
C7426057,79,1760.0,2
C5466487,79,1400.0,2
C6286930,79,375.0,2
C3815751,79,850.0,2
C6228971,79,2152.85,2
C1739218,79,532.3,2
C8812641,79,500.0,2
C6538343,79,600.0,2
C3932116,79,362.0,2
C7824642,79,410.0,2
C8925148,74,2000.0,2
C2439928,74,622.0,2
C4329718,74,379.0,2
C7225525,74,1520.0,2
C8263149,74,422.63,2
C2627363,74,492.15,2
C3719829,74,832.0,2
C8937640,74,834.0,2
C6925225,74,1028.0,2
C3831484,79,825.78,2
C4684478,74,1480.0,2
C8815631,74,419.0,2
C4536786,74,640.0,2
C6341911,74,1400.0,2
C8335169,74,1594.36,2
C8423273,74,2200.0,2
C2588912,74,2362.28,2
C1432528,74,724.3,2
C3535578,74,1500.0,2
C1536692,74,2358.64,2
C1717616,74,2230.0,2
C6811612,74,1100.0,2
C1421665,75,799.0,2
C5940160,74,365.0,2
C3621126,75,1545.0,2
C5731347,74,708.0,2
C3614588,74,1367.0,2
C4412061,75,870.0,2
C8825052,75,500.0,2
C4927055,75,1000.0,2
C2690668,75,1000.0,2
C2432425,75,360.0,2
C4621654,75,1558.0,2
C6355050,75,950.0,2
C3724267,75,1698.0,2
C6721467,75,500.0,2
C6531449,75,2017.0,2
C3831237,75,365.0,2
C2319026,75,1512.94,2
C7114333,75,499.0,2
C4626854,75,775.0,2
C8520049,75,1135.0,2
C8730955,75,500.0,2
C8228891,75,895.84,2
C1644322,75,1560.0,2
C7311391,75,1000.0,2
C8029566,75,600.0,2
C1912342,76,560.0,2
C5515587,75,2178.0,2
C3630645,75,1193.5,2
C1113664,75,1400.0,2
C2740765,75,2675.0,2
C1810148,75,1450.0,2
C7810664,75,1304.0,2
C4234468,75,500.0,2
C2036744,75,2650.0,2
C4131081,75,1245.0,2
C2314636,76,656.0,2
C2221949,76,810.0,2
C6529253,76,2050.0,2
C2623458,76,808.0,2
C1313471,75,1325.0,2
C5658191,76,2463.0,2
C5736959,76,2395.0,2
C2230692,76,370.0,2
C6912261,76,2218.0,2
C5010028,76,825.0,2
C4023967,76,1179.0,2
C4399357,76,354.07,2
C1718035,76,725.0,2
C4240263,76,486.5,2
C6841483,76,625.0,2
C2230484,76,400.0,2
C2529525,76,1000.0,2
C5713071,76,2854.75,2
C9031133,76,750.0,2
C1021771,76,1643.0,2
C4393611,76,1070.0,2
C2827526,76,2000.0,2
C6837468,76,695.0,2
C7930786,76,841.0,2
C1494773,76,750.0,2
C7778965,76,2276.0,2
C4290021,76,2596.0,2
C1314175,76,468.0,2
C6034667,76,1978.0,2
C7583648,76,2040.0,2
C8562282,76,1416.0,2
C4361283,76,894.0,2
C5615192,76,1000.0,2
C7126988,76,900.0,2
C5323729,76,1200.0,2
C8474464,76,1000.0,2
C3720760,76,519.84,2
C4112163,76,480.0,2
C5440369,76,1485.0,2
C1413924,76,1010.0,2
C3373160,76,363.0,2
C8319011,76,690.0,2
C5731314,76,550.0,2
C2346337,76,350.0,2
C1321664,76,761.0,2
C5025988,71,2000.0,2
C5510683,71,582.0,2
C3821773,76,1105.0,2
C5321623,76,2500.0,2
C7527579,71,500.0,2
C6535550,71,2400.0,2
C4026766,71,650.0,2
C6296729,71,1190.0,2
C4314636,71,2506.0,2
C2019833,71,1500.0,2
C8556990,71,1200.0,2
C1126876,71,960.0,2
C3192237,71,465.0,2
C7037727,71,700.0,2
C3410913,71,657.0,2
C1251873,71,509.0,2
C1417089,71,602.12,2
C5528365,71,1765.7,2
C4627859,71,500.0,2
C8329057,71,2604.0,2
C9033374,72,507.5,2
C8225025,71,660.0,2
C5216182,71,1569.0,2
C2525588,71,1400.0,2
C8626978,71,423.6,2
C7093272,71,899.0,2
C4833484,72,481.0,2
C7915986,71,630.0,2
C2883119,71,864.0,2
C7333356,71,1745.5,2
C2531941,72,881.0,2
C9040769,72,655.8,2
C7540458,78,2200.0,2
C6646479,78,360.0,2
C8210656,78,360.0,2
C5327060,78,1000.0,2
C6430018,78,2299.0,2
C8340564,78,900.0,2
C1610368,78,2669.73,2
C1935882,78,766.0,2
C6525961,78,700.0,2
C6012981,79,655.0,2
C3539013,78,730.0,2
C2934264,78,639.18,2
C8283574,78,508.0,2
C1913842,78,1000.0,2
C7435828,78,748.0,2
C1935584,79,2250.0,2
C7028054,78,593.5,2
C6635119,78,2000.0,2
C2455750,78,480.0,2
C1123156,78,1012.0,2
C9029190,78,915.0,2
C6666157,78,600.0,2
C4814841,79,1144.42,2
C4339766,79,2500.0,2
C6126440,79,500.0,2
C5347181,79,1796.35,2
C7641763,79,710.0,2
C8123918,79,641.0,2
C4029742,79,874.0,2
C1510751,79,1512.94,2
C2835638,79,1910.0,2
C2011755,79,855.0,2
C3412372,79,860.0,2
C4565541,79,1000.0,2
C6821916,79,1800.0,2
C2420677,79,529.0,2
C1541911,74,500.0,2
C3026290,79,512.0,2
C1632648,79,566.0,2
C4040043,79,1387.5,2
